image_url,flickr_url,latitude,longitude,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52177802555_87901d0a22_b.jpg,https://www.flickr.com/photos/57146521@N02/52177802555,28.020393,-97.051742,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52118136454_dd030c7db7_b.jpg,https://www.flickr.com/photos/41315423@N00/52118136454,41.891352,-87.612512,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52112842963_181d8f1d49_b.jpg,https://www.flickr.com/photos/57146521@N02/52112842963,30.397244,-88.890134,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52110496020_587aba6197_b.jpg,https://www.flickr.com/photos/11200205@N02/52110496020,43.650353,-79.374268,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52103910860_e46c84a25a_b.jpg,https://www.flickr.com/photos/57146521@N02/52103910860,29.727256,-95.001268,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52097709736_b079e37e8b_b.jpg,https://www.flickr.com/photos/76519553@N08/52097709736,42.826455,-73.931754,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52080221550_8bc7bfab87_b.jpg,https://www.flickr.com/photos/192540662@N04/52080221550,45.424277,-75.695078,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52071602723_049dfbaa9b_b.jpg,https://www.flickr.com/photos/60527064@N00/52071602723,49.285695,-123.113458,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52066528733_c0b752cb59_b.jpg,https://www.flickr.com/photos/30597028@N03/52066528733,41.824383,-71.412417,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52058666693_c2728eb9e3_b.jpg,https://www.flickr.com/photos/192540662@N04/52058666693,45.423927,-75.695362,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52038854078_d5495e731c_b.jpg,https://www.flickr.com/photos/195171248@N05/52038854078,43.653264,-79.398043,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52035536311_bbc79d46da_b.jpg,https://www.flickr.com/photos/76519553@N08/52035536311,42.635492,-73.749235,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52030805113_86ab5d25e0_b.jpg,https://www.flickr.com/photos/126251698@N03/52030805113,26.123763,-80.146631,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51998752303_b346b30ea5_b.jpg,https://www.flickr.com/photos/128191152@N04/51998752303,40.6446,-74.072066,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51996719175_c74a93b814_b.jpg,https://www.flickr.com/photos/7156765@N05/51996719175,42.637763,-76.178443,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51993368243_663be5d31b_b.jpg,https://www.flickr.com/photos/60527064@N00/51993368243,49.280348,-123.11084,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51989629959_87b06ee051_b.jpg,https://www.flickr.com/photos/7156765@N05/51989629959,42.637763,-76.178443,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51989001509_22e7531916_b.jpg,https://www.flickr.com/photos/36686497@N05/51989001509,43.655111,-79.399116,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51984161501_3b9120fdd7_b.jpg,https://www.flickr.com/photos/126251698@N03/51984161501,26.715241,-80.051248,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51978381183_637ca14a88_b.jpg,https://www.flickr.com/photos/126251698@N03/51978381183,26.123816,-80.146614,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51960921698_a3b05870e0_b.jpg,https://www.flickr.com/photos/41315423@N00/51960921698,41.849664,-88.30656,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51943394560_580a3f49ac_b.jpg,https://www.flickr.com/photos/76519553@N08/51943394560,42.811957,-73.940777,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51941475929_cd88a9d3ec_b.jpg,https://www.flickr.com/photos/37961256@N08/51941475929,41.885604,-87.615097,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51941335264_1f448f498d_b.jpg,https://www.flickr.com/photos/60527064@N00/51941335264,49.280278,-123.125324,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51939611385_f57506f67a_b.jpg,https://www.flickr.com/photos/34608298@N05/51939611385,41.870375,-87.63103,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51938822411_e4122de845_b.jpg,https://www.flickr.com/photos/60527064@N00/51938822411,49.273313,-123.121429,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51933233407_813b4331b6_b.jpg,https://www.flickr.com/photos/30597028@N03/51933233407,41.824694,-71.411709,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51931422117_175f6c3f14_b.jpg,https://www.flickr.com/photos/60342453@N06/51931422117,40.700602,-73.996637,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51912521887_727469286d_b.jpg,https://www.flickr.com/photos/192540662@N04/51912521887,43.642405,-79.389453,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51896458093_1019ba3bc3_b.jpg,https://www.flickr.com/photos/76519553@N08/51896458093,42.812264,-73.941196,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51894148057_3e15cc0254_b.jpg,https://www.flickr.com/photos/36686497@N05/51894148057,43.65827,-79.381928,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51888701944_789fa8d8e0_b.jpg,https://www.flickr.com/photos/60527064@N00/51888701944,49.274503,-123.130785,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51877112698_876381fcda_b.jpg,https://www.flickr.com/photos/117770624@N04/51877112698,30.325938,-81.656173,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51871048203_d3c978b8af_b.jpg,https://www.flickr.com/photos/60527064@N00/51871048203,49.283133,-123.118876,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51862570488_20e394433b_b.jpg,https://www.flickr.com/photos/60527064@N00/51862570488,49.286941,-123.115292,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51841006027_2fd5922f0f_b.jpg,https://www.flickr.com/photos/126251698@N03/51841006027,25.765541,-80.186523,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51836288568_9e777979f3_b.jpg,https://www.flickr.com/photos/126251698@N03/51836288568,25.776583,-80.191223,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51790915303_55c6717bbb_b.jpg,https://www.flickr.com/photos/38383999@N06/51790915303,37.062086,-97.040192,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51746289422_a01c97db47_b.jpg,https://www.flickr.com/photos/76519553@N08/51746289422,42.649824,-73.75239,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51726161798_2fe6f8204a_b.jpg,https://www.flickr.com/photos/46547368@N03/51726161798,39.281902,-76.613802,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51705674289_96768630ce_b.jpg,https://www.flickr.com/photos/60527064@N00/51705674289,49.283203,-123.119573,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51690045090_5e2b5dd295_b.jpg,https://www.flickr.com/photos/68771326@N07/51690045090,39.766044,-86.160621,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51689149431_d07f66895c_b.jpg,https://www.flickr.com/photos/68771326@N07/51689149431,39.767479,-86.161855,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51686560900_55eddfe7e5_b.jpg,https://www.flickr.com/photos/76519553@N08/51686560900,42.812657,-73.941593,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51685130731_b0cfcdcac4_b.jpg,https://www.flickr.com/photos/60527064@N00/51685130731,49.285758,-123.118801,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51679911600_d9055c5ee2_b.jpg,https://www.flickr.com/photos/126251698@N03/51679911600,25.770391,-80.190917,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51670648503_9919049f39_b.jpg,https://www.flickr.com/photos/30597028@N03/51670648503,40.442508,-79.999875,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51668412486_1b2a57c36b_b.jpg,https://www.flickr.com/photos/60527064@N00/51668412486,49.276939,-123.109027,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51657214877_9b931bb6d2_b.jpg,https://www.flickr.com/photos/76519553@N08/51657214877,42.811532,-73.939704,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51658201105_92ee730f04_b.jpg,https://www.flickr.com/photos/57146521@N02/51658201105,29.443587,-96.944035,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51650711451_55fd5da15d_b.jpg,https://www.flickr.com/photos/76519553@N08/51650711451,42.816561,-73.947064,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51642706486_97b51d2888_b.jpg,https://www.flickr.com/photos/38669934@N03/51642706486,41.88977,-87.641866,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51616848392_9753c710e0_b.jpg,https://www.flickr.com/photos/126251698@N03/51616848392,25.769127,-80.193642,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51548606889_fa7d3bd654_b.jpg,https://www.flickr.com/photos/97708873@N00/51548606889,29.428897,-98.490028,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51540301406_818f6bd9a6_b.jpg,https://www.flickr.com/photos/126251698@N03/51540301406,26.711519,-80.053423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51475085479_a317099e8a_b.jpg,https://www.flickr.com/photos/30597028@N03/51475085479,27.766091,-82.631298,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51400372519_211650a6c4_b.jpg,https://www.flickr.com/photos/41315423@N00/51400372519,41.077539,-85.134558,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51399744294_1445836ebf_b.jpg,https://www.flickr.com/photos/36385235@N08/51399744294,32.697475,-117.166357,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51392163894_030145bf16_b.jpg,https://www.flickr.com/photos/126251698@N03/51392163894,27.964172,-82.800042,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51390538930_9f571841f8_b.jpg,https://www.flickr.com/photos/60527064@N00/51390538930,49.282546,-123.118801,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51387245576_86f67a9515_b.jpg,https://www.flickr.com/photos/60527064@N00/51387245576,49.28053,-123.115507,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51381348244_b5504f9583_b.jpg,https://www.flickr.com/photos/60527064@N00/51381348244,49.274762,-123.114831,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51379108782_6c29fd8f6a_b.jpg,https://www.flickr.com/photos/126251698@N03/51379108782,28.155591,-82.758667,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51629224955_09c73e5858_b.jpg,https://www.flickr.com/photos/36686497@N05/51629224955,43.65657,-79.407784,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51623074837_25bc09a8a0_b.jpg,https://www.flickr.com/photos/117770624@N04/51623074837,30.324832,-81.396074,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51615678841_1379bfe06e_b.jpg,https://www.flickr.com/photos/117770624@N04/51615678841,29.183061,-81.07702,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51527237181_ca9f5b0823_b.jpg,https://www.flickr.com/photos/11200205@N02/51527237181,43.648,-79.398461,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51511167456_403716c00a_b.jpg,https://www.flickr.com/photos/126251698@N03/51511167456,25.78073,-80.19144,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51504504915_4db4a32411_b.jpg,https://www.flickr.com/photos/11200205@N02/51504504915,43.653248,-79.40007,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51502817580_e2f53e407a_b.jpg,https://www.flickr.com/photos/36686497@N05/51502817580,43.648901,-79.397528,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51428568296_8e61cc898a_b.jpg,https://www.flickr.com/photos/36686497@N05/51428568296,43.631742,-79.411432,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51428712855_febc3262ea_b.jpg,https://www.flickr.com/photos/126251698@N03/51428712855,25.772981,-80.186462,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51424070008_7c581654c0_b.jpg,https://www.flickr.com/photos/36686497@N05/51424070008,43.65477,-79.420316,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51410425207_31d5c3cbf1_b.jpg,https://www.flickr.com/photos/126251698@N03/51410425207,27.202524,-80.257759,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51409327401_8f26649cd1_b.jpg,https://www.flickr.com/photos/97585109@N00/51409327401,36.1268,-115.168676,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51393193332_07e6158148_b.jpg,https://www.flickr.com/photos/97585109@N00/51393193332,36.095354,-115.177452,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51383719908_3590ec4b41_b.jpg,https://www.flickr.com/photos/97585109@N00/51383719908,36.103486,-115.174148,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51374037261_d12d62bb76_b.jpg,https://www.flickr.com/photos/11200205@N02/51374037261,43.649957,-79.359194,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51296255124_fe5766476c_b.jpg,https://www.flickr.com/photos/126251698@N03/51296255124,26.753461,-80.933237,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51294297467_a938336b94_b.jpg,https://www.flickr.com/photos/60527064@N00/51294297467,49.275,-123.130559,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51280326567_05a5415604_b.jpg,https://www.flickr.com/photos/25582125@N04/51280326567,40.741713,-74.009475,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51276645422_b77528930d_b.jpg,https://www.flickr.com/photos/36686497@N05/51276645422,43.64932,-79.424457,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51258519148_e824cb383c_b.jpg,https://www.flickr.com/photos/25582125@N04/51258519148,40.733077,-74.013795,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51256855286_fdd14c50b1_b.jpg,https://www.flickr.com/photos/36686497@N05/51256855286,43.66025,-79.407806,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51216958542_79d1dea774_b.jpg,https://www.flickr.com/photos/48679857@N00/51216958542,40.704922,-73.995412,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51209369184_0967908566_b.jpg,https://www.flickr.com/photos/11200205@N02/51209369184,43.650096,-79.374053,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51204738818_87947f97b1_b.jpg,https://www.flickr.com/photos/11200205@N02/51204738818,43.595458,-79.514107,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51195202642_e1731e644f_b.jpg,https://www.flickr.com/photos/11200205@N02/51195202642,43.647558,-79.400532,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51154774450_52a4012940_b.jpg,https://www.flickr.com/photos/41315423@N00/51154774450,38.889813,-90.18592,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51148567690_62719471e5_b.jpg,https://www.flickr.com/photos/25582125@N04/51148567690,40.746736,-74.00852,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51110238859_73b28735bf_b.jpg,https://www.flickr.com/photos/192540662@N04/51110238859,43.667374,-79.391241,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51015861560_3160bf7b41_b.jpg,https://www.flickr.com/photos/126251698@N03/51015861560,29.233702,-81.012414,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51067216523_c2c8428e70_b.jpg,https://www.flickr.com/photos/25582125@N04/51067216523,40.757705,-74.00055,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51063921282_54b2b5b14f_b.jpg,https://www.flickr.com/photos/25582125@N04/51063921282,40.711794,-74.012089,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51019968262_8665a25634_b.jpg,https://www.flickr.com/photos/117770624@N04/51019968262,30.290324,-81.390247,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51001107271_73e6a22771_b.jpg,https://www.flickr.com/photos/25582125@N04/51001107271,40.742711,-73.99617,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50998434398_2914cae8e0_b.jpg,https://www.flickr.com/photos/25582125@N04/50998434398,40.74085,-73.997645,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50996036732_1eaaeb28c0_b.jpg,https://www.flickr.com/photos/33554580@N00/50996036732,40.74151,-73.988971,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50973970302_cba890d760_b.jpg,https://www.flickr.com/photos/126251698@N03/50973970302,29.649783,-82.323806,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50955998936_6c42d06028_b.jpg,https://www.flickr.com/photos/126251698@N03/50955998936,27.445166,-80.325448,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50943840997_83b0795a7d_b.jpg,https://www.flickr.com/photos/25582125@N04/50943840997,40.739677,-74.00822,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50918878708_5891d682ae_b.jpg,https://www.flickr.com/photos/126251698@N03/50918878708,29.649416,-82.323979,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50898327793_d150201932_b.jpg,https://www.flickr.com/photos/11200205@N02/50898327793,43.677292,-79.764529,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50864607718_b4cc4a356d_b.jpg,https://www.flickr.com/photos/126251698@N03/50864607718,26.70798,-80.049133,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50865133696_eeb110269e_b.jpg,https://www.flickr.com/photos/126251698@N03/50865133696,28.609555,-80.807136,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50858985926_19d909a8f0_b.jpg,https://www.flickr.com/photos/126251698@N03/50858985926,26.707194,-80.050077,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50858208228_a285fb3cc1_b.jpg,https://www.flickr.com/photos/126251698@N03/50858208228,26.707194,-80.050077,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50858826911_2b65c33cf9_b.jpg,https://www.flickr.com/photos/126251698@N03/50858826911,26.707194,-80.050077,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50840529941_a42c123dcc_b.jpg,https://www.flickr.com/photos/12744878@N02/50840529941,47.645043,-122.336819,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50817554457_58a99f1dca_b.jpg,https://www.flickr.com/photos/126251698@N03/50817554457,26.004517,-80.334456,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50800230043_1c960d7acd_b.jpg,https://www.flickr.com/photos/143502056@N04/50800230043,40.753312,-73.981289,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50800852976_4dcf1c81b3_b.jpg,https://www.flickr.com/photos/126251698@N03/50800852976,27.452186,-80.323951,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50778719771_e3575f8ed7_b.jpg,https://www.flickr.com/photos/126251698@N03/50778719771,27.775102,-82.627748,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50774856678_c6488efb7d_b.jpg,https://www.flickr.com/photos/143502056@N04/50774856678,40.753751,-74.001932,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50730928653_ae99b5d4bb_b.jpg,https://www.flickr.com/photos/25582125@N04/50730928653,40.746658,-74.004314,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50729914858_afeb04f1e1_b.jpg,https://www.flickr.com/photos/25582125@N04/50729914858,40.746658,-74.004314,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50723238761_3468b6142b_b.jpg,https://www.flickr.com/photos/11200205@N02/50723238761,43.637628,-79.455463,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50721182423_250bd3928e_b.jpg,https://www.flickr.com/photos/126251698@N03/50721182423,25.768847,-80.193353,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50721410897_c5fd675d04_b.jpg,https://www.flickr.com/photos/126251698@N03/50721410897,28.28905,-81.406342,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50708217801_637704a14c_b.jpg,https://www.flickr.com/photos/25582125@N04/50708217801,40.751247,-74.002484,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50706536821_7216ebcb67_b.jpg,https://www.flickr.com/photos/143502056@N04/50706536821,40.762576,-73.974262,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50701478508_2614fcd7da_b.jpg,https://www.flickr.com/photos/126251698@N03/50701478508,25.769858,-80.193656,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50699903091_90370602d9_b.jpg,https://www.flickr.com/photos/126251698@N03/50699903091,25.97815,-80.139664,,,,,,,,,,,,,,,
